instance_name,num_channels,total_programs,time_window_minutes,min_duration_ratio,max_consecutive_genre,switch_penalty,termination_penalty,avg_program_duration,std_program_duration,avg_popularity_score,num_unique_genres,program_density,avg_concurrent_choices,priority_block_coverage,bonus_density
iptv-epg_mk_2026-01-06,0.007419045125250938,0.0023284065600323953,0.058823529411764705,0.3785107020900685,0.5,0.22727272727272727,0.23255813953488372,0.26136876006441223,0.35328675456230635,0.6823761802695204,0.9230769230769231,0.27795187944173305,0.0025046714961102098,0.16279069767441862,0.4583586626139818
iptv-epg_mk_2026-01-07,0.007331762241424456,0.002544374704731052,0.058823529411764705,0.42979827358462963,0.5,0.22727272727272727,0.23255813953488372,0.23017978190391983,0.3325359141527961,0.6920891118910042,0.7692307692307693,0.2706730435988078,0.0024125801114734083,0.6046511627906976,0.43221884498480245
iptv-epg_mt_2026-01-04,0.010299380291524832,0.019342646959573464,0.058823529411764705,0.7196088504983997,0.5,0.22727272727272727,0.23255813953488372,0.13747867721175466,0.18564408452635106,0.7866419278903004,1.0,0.874873559815459,0.010908545759245278,0.627906976744186,0.45714285714285713
iptv-epg_mt_2026-01-05,0.01021209740769835,0.01938314098670446,0.058823529411764705,0.7299356179885857,0.5,0.22727272727272727,0.23255813953488372,0.1355336969978335,0.18273601674622492,0.7912288803236286,1.0,0.8716891227808258,0.01076077121180483,0.20930232558139533,0.4613981762917933
iptv-epg_mt_2026-01-06,0.010037531640045387,0.004508335020584463,0.058823529411764705,0.6273474226541831,0.5,0.22727272727272727,0.23255813953488372,0.15769710578842314,0.2406569012718625,0.7143359671871584,1.0,0.24000379722802354,0.002933003517676727,0.20930232558139533,0.39270516717325227
iptv-epg_mt_2026-01-07,0.00968840010473946,0.004542080043193629,0.058823529411764705,0.6350237615708594,0.5,0.22727272727272727,0.23255813953488372,0.15579082053822024,0.23123573546475437,0.71512522365153,1.0,0.24748547674311866,0.0029115869165984008,0.16279069767441862,0.4237082066869301
iptv-epg_mx_2026-01-04,0.012743301038666317,0.01974083822636161,0.058823529411764705,0.5642017392701476,0.5,0.22727272727272727,0.23255813953488372,0.17534662867996204,0.21470402287782284,0.7643413703358493,1.0,0.9204203306015831,0.01418742738433697,0.20930232558139533,0.4060790273556231
iptv-epg_mx_2026-01-05,0.012743301038666317,0.018836471620435984,0.058823529411764705,0.5481333132866616,0.5,0.22727272727272727,0.23255813953488372,0.18048688243958758,0.21199866165095596,0.7661849913978949,1.0,0.9039999202408725,0.013924003191073559,0.627906976744186,0.4145896656534954
iptv-epg_mx_2026-01-06,0.012219603735707428,0.004872781264763448,0.058823529411764705,0.49590404562959967,0.5,0.22727272727272727,0.23255813953488372,0.19949599876885196,0.25408441261117365,0.7094791887463028,0.9230769230769231,0.26956227906009567,0.003998479421323439,0.13953488372093023,0.5009118541033434
iptv-epg_mx_2026-01-07,0.012219603735707428,0.004899777282850779,0.058823529411764705,0.5086172066599846,0.5,0.22727272727272727,0.23255813953488372,0.19450948882767066,0.24374163235295662,0.7059696504830659,1.0,0.26428051569972966,0.0039256629776571305,0.18604651162790695,0.46322188449848023
iptv-epg_my_2026-01-04,0.012568735271013355,0.01958561112235945,0.058823529411764705,0.5550039818252402,0.5,0.22727272727272727,0.23255813953488372,0.17825254613676392,0.27145240303819157,0.791550704040649,1.0,0.9412097687206857,0.014289156239459018,0.18604651162790695,0.44316109422492395
iptv-epg_my_2026-01-05,0.012394169503360392,0.020010798407234933,0.058823529411764705,0.5832738474316336,0.5,0.22727272727272727,0.23255813953488372,0.1696130785085254,0.2676145188681521,0.7866387794529149,1.0,0.9279219714209566,0.013891878289456072,0.18604651162790695,0.42431610942249237
iptv-epg_my_2026-01-06,0.012568735271013355,0.005473442667206587,0.058823529411764705,0.5212187390824168,0.5,0.22727272727272727,0.23255813953488372,0.18980682285244554,0.31860736330939504,0.7134382669944739,1.0,0.28008248423095583,0.004282249385611257,0.5813953488372093,0.511854103343465
iptv-epg_my_2026-01-07,0.012394169503360392,0.005473442667206587,0.058823529411764705,0.5243602070472589,0.5,0.22727272727272727,0.23255813953488372,0.18866968077818877,0.3263665293650674,0.7153585682458745,1.0,0.28232568628656945,0.004259761954479014,0.20930232558139533,0.5057750759878419
iptv-epg_ng_2026-01-04,0.010299380291524832,0.01784436795572653,0.058823529411764705,0.626668632340627,0.5,0.22727272727272727,0.23255813953488372,0.1578679189779795,0.3207658107673443,0.7824559365877091,1.0,0.9268065526854661,0.011538193830948059,0.627906976744186,0.42249240121580545
iptv-epg_ng_2026-01-05,0.010124814523871869,0.01660255112370925,0.058823529411764705,0.5880197656283828,0.5,0.22727272727272727,0.23255813953488372,0.16824412827461607,0.323159572463048,0.7993858904992388,1.0,0.9348303468353159,0.011447173276365174,0.16279069767441862,0.4151975683890577
iptv-epg_ng_2026-01-06,0.010124814523871869,0.004461091988931632,0.058823529411764705,0.4934619764325167,0.5,0.22727272727272727,0.23255813953488372,0.20048327449991596,0.3869500419768817,0.7323487613982969,1.0,0.29932113637504393,0.003705071986550374,0.20930232558139533,0.35015197568389056
iptv-epg_ng_2026-01-07,0.01021209740769835,0.004434095970844301,0.058823529411764705,0.47950019575655395,0.5,0.22727272727272727,0.23255813953488372,0.2063208185354304,0.4142749408900081,0.7280941778867959,1.0,0.30355565508403937,0.0037864550706480124,0.20930232558139533,0.513677811550152
iptv-epg_ni_2026-01-04,0.0,0.0,0.058823529411764705,0.0,0.5,0.22727272727272727,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.441860465116279,0.3161094224924012
iptv-epg_ni_2026-01-05,0.0,0.0,0.058823529411764705,0.0,0.5,0.22727272727272727,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.441860465116279,0.3161094224924012
iptv-epg_ni_2026-01-06,0.0,0.0,0.058823529411764705,0.0,0.5,0.22727272727272727,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.441860465116279,0.3161094224924012
iptv-epg_ni_2026-01-07,0.0,0.0,0.058823529411764705,0.0,0.5,0.22727272727272727,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.441860465116279,0.3161094224924012
iptv-epg_nl_2026-01-04,0.012045037968054464,0.01822231220894918,0.058823529411764705,0.6037218008278022,0.5,0.22727272727272727,0.23255813953488372,0.16386831275720165,0.23497723722234026,0.781936114044649,1.0,0.840031221652638,0.012228879215724067,0.16279069767441862,0.4310030395136778
iptv-epg_nl_2026-01-05,0.012132320851880946,0.018897212661132482,0.058823529411764705,0.6231126154212564,0.5,0.22727272727272727,0.23255813953488372,0.1587688492063492,0.2207083319671102,0.7893804063941932,1.0,0.8379619448545966,0.012278137398204216,0.5348837209302325,0.42006079027355625
iptv-epg_nl_2026-01-06,0.011695906432748537,0.004818789228588783,0.058823529411764705,0.5562670421347425,0.5,0.22727272727272727,0.23255813953488372,0.17784780578898227,0.2981047219897763,0.71177250350095,1.0,0.24828912207521345,0.003514464236953274,0.16279069767441862,0.5173252279635259
iptv-epg_nl_2026-01-07,0.011521340665095576,0.004663562124586624,0.058823529411764705,0.5453991076996455,0.5,0.22727272727272727,0.23255813953488372,0.18139170284611675,0.27735336920055226,0.7128794544430784,0.9230769230769231,0.24879251025539234,0.00347805601512012,0.18604651162790695,0.4389057750759878
iptv-epg_no_2026-01-04,0.007157196473771494,0.010258486873186205,0.058823529411764705,0.5451988401913643,0.5,0.22727272727272727,0.23255813953488372,0.18145833333333333,0.23507902547313367,0.8254384172959136,0.9230769230769231,0.8812972627542869,0.007620026663668343,0.5813953488372093,0.5343465045592706
iptv-epg_no_2026-01-05,0.007157196473771494,0.01102787338867517,0.058823529411764705,0.5817008352489272,0.5,0.22727272727272727,0.23255813953488372,0.17007173942608458,0.22947304904619395,0.8264817324137976,0.8461538461538461,0.8879451130755848,0.007682134806795487,0.20930232558139533,0.49057750759878416
iptv-epg_no_2026-01-06,0.00698263070611853,0.0028615779172572044,0.058823529411764705,0.5406662526262932,0.5,0.22727272727272727,0.23255813953488372,0.18297955974842767,0.2534798078914578,0.7563653395929789,0.7692307692307693,0.2540938864628821,0.00214915591821,0.20930232558139533,0.41215805471124617
iptv-epg_no_2026-01-07,0.006895347822292048,0.0028345818991698723,0.058823529411764705,0.529105725970442,0.5,0.22727272727272727,0.23255813953488372,0.18697751322751321,0.2685473499401512,0.75661310319421,0.6923076923076923,0.26045179002450575,0.002173785009450075,0.18604651162790695,0.5282674772036474
iptv-epg_nz_2026-01-04,0.008117308195862791,0.012148208139299453,0.058823529411764705,0.5239485887171778,0.5,0.22727272727272727,0.23255813953488372,0.1888179012345679,0.2931435948563356,0.8137079372451425,1.0,0.9575214036405753,0.009404029533492887,0.20930232558139533,0.6893617021276596
iptv-epg_nz_2026-01-05,0.008117308195862791,0.01287710062765742,0.058823529411764705,0.5600128393177659,0.5,0.22727272727272727,0.23255813953488372,0.1766582226880969,0.28457471676007423,0.8174839799778303,1.0,0.9496094911646397,0.009325858939556998,0.20930232558139533,0.711854103343465
iptv-epg_nz_2026-01-06,0.008117308195862791,0.008962678004994264,0.058823529411764705,0.5264391405534673,0.5,0.22727272727272727,0.23255813953488372,0.18792461512717537,0.31642559635555056,0.7797820823848842,1.0,0.7030958977007715,0.0069175621482992534,0.20930232558139533,0.7884498480243161
iptv-epg_nz_2026-01-07,0.008117308195862791,0.009239387190389418,0.058823529411764705,0.5209703211745044,0.5,0.22727272727272727,0.23255813953488372,0.18989732976219464,0.3039670793466719,0.783628724030843,1.0,0.7324114507520622,0.007199190452479239,0.627906976744186,0.6541033434650456
iptv-epg_pa_2026-01-04,0.01021209740769835,0.015407977323344807,0.058823529411764705,0.5586617412012154,0.5,0.22727272727272727,0.23255813953488372,0.17708546259794616,0.229428264228595,0.7539857236187232,0.9230769230769231,0.9053546324288682,0.011182678253047848,0.6511627906976745,0.4601823708206687
iptv-epg_pa_2026-01-05,0.00968840010473946,0.009009921036647094,0.058823529411764705,0.5579947834664608,0.5,0.22727272727272727,0.23255813953488372,0.17729712858926344,0.22765303414066257,0.7464648494281443,0.8461538461538461,0.5586962508359888,0.006572754870938207,0.20930232558139533,0.5106382978723404
iptv-epg_pa_2026-01-06,0.005411538797241861,0.00229466153742323,0.058823529411764705,0.5525250428942461,0.5,0.22727272727272727,0.23255813953488372,0.17905228758169933,0.2163043154468138,0.6782905997815171,0.8461538461538461,0.25726628163591114,0.0016983364655112408,0.627906976744186,0.3975683890577507
iptv-epg_pa_2026-01-07,0.005586104564894824,0.00207194438820274,0.058823529411764705,0.5424877236565997,0.5,0.22727272727272727,0.23255813953488372,0.1823651827723489,0.2239377437426335,0.6817557767983914,0.7692307692307693,0.2292007823871907,0.0015655535388256205,0.6511627906976745,0.40364741641337387
iptv-epg_pe_2026-01-04,0.009775682988565942,0.015333738273604644,0.058823529411764705,0.5670147401901644,0.5,0.22727272727272727,0.23255813953488372,0.1744767214397496,0.2445819235091804,0.7860189393051804,1.0,0.9273497608650447,0.010970653902372424,0.627906976744186,0.4042553191489362
iptv-epg_pe_2026-01-05,0.009775682988565942,0.015097523115340487,0.058823529411764705,0.556991922040405,0.5,0.22727272727272727,0.23255813953488372,0.17761635126409378,0.25007777511921186,0.7941302473513424,0.9230769230769231,0.9294941775836972,0.010988858013288999,0.627906976744186,0.4462006079027355
iptv-epg_pe_2026-01-06,0.00968840010473946,0.004346358912060471,0.058823529411764705,0.5399786601295452,0.5,0.22727272727272727,0.23255813953488372,0.18321256038647343,0.2594423814503437,0.7159739777045317,1.0,0.27850557981562346,0.003285306605415187,0.16279069767441862,0.45653495440729486
iptv-epg_pe_2026-01-07,0.009775682988565942,0.004582574070324627,0.058823529411764705,0.5189523930965276,0.5,0.22727272727272727,0.23255813953488372,0.19063573883161514,0.2967526287509795,0.7241178569584484,1.0,0.30281113537117904,0.0035937056609430798,0.20930232558139533,0.548936170212766
iptv-epg_pl_2026-01-04,0.03596054813651043,0.06174664237025039,0.058823529411764705,0.647879714836247,0.5,0.22727272727272727,0.23255813953488372,0.15269944499095225,0.2174985103995622,0.8055590931601492,1.0,0.8884431395825384,0.03863769000540769,0.18604651162790695,0.566565349544073
iptv-epg_pl_2026-01-05,0.03587326525268395,0.06429101707498144,0.058823529411764705,0.6765460517463179,0.5,0.22727272727272727,0.23255813953488372,0.146229325588448,0.2161516334532709,0.8069031633299614,1.0,0.8880123389892937,0.03851668620931515,0.18604651162790695,0.5708206686930091
iptv-epg_pl_2026-01-06,0.035785982368857466,0.017358439630154553,0.058823529411764705,0.5785808277668817,0.5,0.22727272727272727,0.23255813953488372,0.1709888543286677,0.29919645908540937,0.7370859061945219,1.0,0.2810416444775802,0.012201037634322244,0.6046511627906976,0.5775075987841944
iptv-epg_pl_2026-01-07,0.035262285065898576,0.017439427684416548,0.058823529411764705,0.5838987842583957,0.5,0.22727272727272727,0.23255813953488372,0.16943154454764361,0.2814448250456694,0.7356164702791217,1.0,0.2839364722498451,0.012158204432165592,0.20930232558139533,0.5288753799392096
iptv-epg_pt_2026-01-04,0.013005149690145762,0.021846527637173516,0.058823529411764705,0.6386158414641537,0.5,0.22727272727272727,0.23255813953488372,0.15491452991452992,0.23201189808487832,0.7959010427711835,1.0,0.8817883414905776,0.013855470067622918,0.6046511627906976,0.5288753799392096
iptv-epg_pt_2026-01-05,0.013005149690145762,0.021529324424647365,0.058823529411764705,0.6222803598061487,0.5,0.22727272727272727,0.23255813953488372,0.15898119122257054,0.2455257984643291,0.8030282851284456,1.0,0.8917968406553148,0.014010740425440779,0.627906976744186,0.5009118541033434
iptv-epg_pt_2026-01-06,0.013005149690145762,0.006087602078693393,0.058823529411764705,0.5655083535554032,0.5,0.22727272727272727,0.23255813953488372,0.17494148805124415,0.2896718861878031,0.731945748421383,1.0,0.2774781903617518,0.004383978240733304,0.16279069767441862,0.46930091185410333
iptv-epg_pt_2026-01-07,0.012830583922492799,0.006074104069649726,0.058823529411764705,0.5637384198095426,0.5,0.22727272727272727,0.23255813953488372,0.17549074074074075,0.2808102804305033,0.7349924198429432,0.9230769230769231,0.2815108576181564,0.004389332391002886,0.5813953488372093,0.4644376899696048
iptv-epg_py_2026-01-04,0.006197084751680196,0.008179793480461632,0.058823529411764705,0.5007136049256108,0.5,0.22727272727272727,0.23255813953488372,0.1975797579757976,0.30181023087995,0.7794088211155089,1.0,0.8836951842056707,0.006619871393310524,0.6511627906976745,0.4370820668693009
iptv-epg_py_2026-01-05,0.006109801867853714,0.008098805426199635,0.058823529411764705,0.49032992683280613,0.5,0.22727272727272727,0.23255813953488372,0.2017638888888889,0.282057844474628,0.7907025038503442,1.0,0.9062383031815345,0.006694829497084665,0.16279069767441862,0.4498480243161094
iptv-epg_py_2026-01-06,0.006109801867853714,0.002308159546466896,0.058823529411764705,0.44418237431774843,0.5,0.22727272727272727,0.23255813953488372,0.22272579597141,0.36779814805928635,0.7145221393886402,0.9230769230769231,0.2851112497400707,0.002119172676700344,0.18604651162790695,0.548936170212766
iptv-epg_py_2026-01-07,0.006109801867853714,0.002544374704731052,0.058823529411764705,0.44300036513193536,0.5,0.22727272727272727,0.23255813953488372,0.22332007073386384,0.3907312987910211,0.7151084179630387,1.0,0.31512788521522145,0.002337622007699268,0.16279069767441862,0.5355623100303951
iptv-epg_ro_2026-01-04,0.022169852491926333,0.03646487143146386,0.058823529411764705,0.6079254365718938,0.5,0.22727272727272727,0.23255813953488372,0.16273520883459805,0.2150033955711548,0.770548801013408,1.0,0.906981741911082,0.024302488073630273,0.20930232558139533,0.4127659574468085
iptv-epg_ro_2026-01-05,0.022169852491926333,0.035810217992846054,0.058823529411764705,0.6143611258137923,0.5,0.22727272727272727,0.23255813953488372,0.16103048959249489,0.21341854935435423,0.7729718688531747,1.0,0.8813682678311499,0.023625723479555175,0.6511627906976745,0.40486322188449847
iptv-epg_ro_2026-01-06,0.02155887230514096,0.009853546601876224,0.058823529411764705,0.5519261536092142,0.5,0.22727272727272727,0.23255813953488372,0.17924657534246574,0.2775633451051175,0.707581892429356,0.8461538461538461,0.27760196594947223,0.0072559444453368024,0.18604651162790695,0.39148936170212767
iptv-epg_ro_2026-01-07,0.021820720956620406,0.009954781669703719,0.058823529411764705,0.545133070765247,0.5,0.22727272727272727,0.23255813953488372,0.18148022598870056,0.28205598980933244,0.705592528871715,0.9230769230769231,0.2805414847161572,0.007425135593855576,0.13953488372093023,0.4018237082066869
iptv-epg_rs_2026-01-04,0.021733438072793924,0.033184855233853006,0.058823529411764705,0.5672952868748066,0.5,0.22727272727272727,0.23255813953488372,0.17439043680654417,0.21537517928075312,0.7946486557417966,1.0,0.9022757697456493,0.02371353154397631,0.18604651162790695,0.572644376899696
iptv-epg_rs_2026-01-05,0.021646155188967443,0.03284065600323952,0.058823529411764705,0.5911736472669281,0.5,0.22727272727272727,0.23255813953488372,0.16734655432250992,0.23363762864347787,0.7940578109110313,1.0,0.8603060290181715,0.02252276852402139,0.20930232558139533,0.5477203647416413
iptv-epg_rs_2026-01-06,0.01937680020947892,0.008294526557332793,0.058823529411764705,0.5027621483262376,0.5,0.22727272727272727,0.23255813953488372,0.19677470391465512,0.3493027266470514,0.7246871773945373,0.9230769230769231,0.2854196991751577,0.006715175268109074,0.16279069767441862,0.7270516717325228
iptv-epg_rs_2026-01-07,0.019289517325652438,0.00808530741715597,0.058823529411764705,0.4913108351177417,0.5,0.22727272727272727,0.23255813953488372,0.20136106473752552,0.3478605257215507,0.727812978220871,0.9230769230769231,0.28599326865445535,0.006705537797623827,0.20930232558139533,0.6978723404255319
iptv-epg_ru_2026-01-04,0.017456576765296324,0.02566646419653101,0.058823529411764705,0.5445631025832552,0.5,0.22727272727272727,0.23255813953488372,0.18167017267069857,0.26558278085113884,0.7876617104984568,0.9230769230769231,0.9050982532751091,0.019098254011597086,0.627906976744186,0.555015197568389
iptv-epg_ru_2026-01-05,0.017107445229990397,0.025511237092528852,0.058823529411764705,0.5506658369097841,0.5,0.22727272727272727,0.23255813953488372,0.17965681951793064,0.2713571894064968,0.7859106464359321,0.9230769230769231,0.9078105041143094,0.01876201337466737,0.20930232558139533,0.5367781155015198
iptv-epg_ru_2026-01-06,0.016671030810857992,0.007390159951407168,0.058823529411764705,0.5222437239755402,0.5,0.22727272727272727,0.23255813953488372,0.18943429731100964,0.3344589860165147,0.7207769441982124,0.8461538461538461,0.2845477339064298,0.005769632330500987,0.16279069767441862,0.6376899696048631
iptv-epg_ru_2026-01-07,0.016758313694684474,0.007545387055409327,0.058823529411764705,0.5247525364763633,0.5,0.22727272727272727,0.23255813953488372,0.18852862254025046,0.32467821013578685,0.7129041458210383,0.9230769230769231,0.28762963973799127,0.005866007035353454,0.20930232558139533,0.6802431610942249
iptv-epg_sa_2026-01-04,0.0015710919088766694,0.0007558885064452994,0.058823529411764705,0.16745981504517624,0.5,0.22727272727272727,0.23255813953488372,0.5907738095238095,0.22586835328989746,0.8932788542587201,0.07692307692307693,0.9631246967491509,0.0018289777320890288,0.6511627906976745,1.0
iptv-epg_sa_2026-01-05,0.0015710919088766694,0.0007288924883579672,0.058823529411764705,0.16608084358523723,0.5,0.22727272727272727,0.23255813953488372,0.595679012345679,0.2504737558889111,0.8888711523914208,0.07692307692307693,0.9364386220281415,0.0017775778895010468,0.6511627906976745,0.9726443768996961
iptv-epg_sa_2026-01-06,0.0015710919088766694,0.0003644462441789836,0.058823529411764705,0.1885506047761811,0.5,0.22727272727272727,0.23255813953488372,0.5246913580246914,0.3289968291286884,0.8375556998702782,0.07692307692307693,0.4124211547792334,0.0007859892595745592,0.3720930232558139,0.6170212765957447
iptv-epg_sa_2026-01-07,0.0015710919088766694,0.0003644462441789836,0.058823529411764705,0.1821227432497204,0.5,0.22727272727272727,0.23255813953488372,0.5432098765432098,0.2855136369419022,0.853069673888298,0.07692307692307693,0.42697719553614744,0.0008116891808685503,0.7209302325581396,0.6170212765957447
iptv-epg_se_2026-01-04,0.007419045125250938,0.010406964972666532,0.058823529411764705,0.5328634539179177,0.5,0.22727272727272727,0.23255813953488372,0.18565895662199164,0.2173235523874076,0.7901748499585147,0.9230769230769231,0.8824642520763764,0.007916646588603155,0.6046511627906976,0.5215805471124619
iptv-epg_se_2026-01-05,0.007419045125250938,0.01091314031180401,0.058823529411764705,0.5549952751267748,0.5,0.22727272727272727,0.23255813953488372,0.17825534254105682,0.22902218550592524,0.792248858712425,0.9230769230769231,0.8884836030482062,0.00797018809129897,0.20930232558139533,0.4729483282674772
iptv-epg_se_2026-01-06,0.007331762241424456,0.0032260241614361883,0.058823529411764705,0.49036565960680417,0.5,0.22727272727272727,0.23255813953488372,0.20174918642491863,0.3548849505787787,0.7213623425926281,0.8461538461538461,0.3007988493796354,0.0026652960041976537,0.16279069767441862,0.6595744680851063
iptv-epg_se_2026-01-07,0.007419045125250938,0.0032867652021326852,0.058823529411764705,0.48003322906810936,0.5,0.22727272727272727,0.23255813953488372,0.2060917180013689,0.3880022313783419,0.7279682971854684,0.7692307692307693,0.3093758027228358,0.0027852289702362783,0.18604651162790695,0.6930091185410334
iptv-epg_sg_2026-01-04,0.009950248756218905,0.01347776203010056,0.058823529411764705,0.6178034200663226,0.5,0.22727272727272727,0.23255813953488372,0.16013325543871362,0.25771351324966874,0.7728063764817799,0.9230769230769231,0.7349715263413263,0.008850410395618163,0.20930232558139533,0.3963525835866261
iptv-epg_sg_2026-01-05,0.012132320851880946,0.009698319497874064,0.058823529411764705,0.3162100892574946,0.5,0.22727272727272727,0.23255813953488372,0.31286437794788524,1.0,0.8315808973397582,1.0,0.8474495512760096,0.012433407756022079,0.13953488372093023,0.4024316109422492
iptv-epg_sg_2026-01-06,0.011695906432748537,0.005939123979213066,0.058823529411764705,0.5776985277453508,0.5,0.22727272727272727,0.23255813953488372,0.17124999999999999,0.29120195745012145,0.7220141126622391,1.0,0.29466206087466595,0.004194441321190121,0.11627906976744186,0.4413373860182371
iptv-epg_sg_2026-01-07,0.011434057781269094,0.005932374974691233,0.058823529411764705,0.5865233801031432,0.5,0.22727272727272727,0.23255813953488372,0.16867336619896348,0.28516150419249087,0.7211248658084634,0.9230769230769231,0.29653766236652335,0.004121624877523812,0.18604651162790695,0.4443768996960486
iptv-epg_si_2026-01-04,0.03814262023217247,0.05972194101370048,0.058823529411764705,0.564990912459502,0.5,0.22727272727272727,0.23255813953488372,0.17510170640750367,0.21427527752119013,0.7737197545207821,1.0,0.929006825017737,0.04283213132659781,0.20930232558139533,0.4437689969604863
iptv-epg_si_2026-01-05,0.03796805446451951,0.03956266450698522,0.058823529411764705,0.5542641864765794,0.5,0.22727272727272727,0.23255813953488372,0.17849046590090603,0.23818349894640556,0.7434944709202762,1.0,0.6302129866653281,0.029045194382425532,0.20930232558139533,0.4911854103343465
iptv-epg_si_2026-01-06,8.728288382648163e-05,6.74900452183303e-06,0.058823529411764705,0.09893087287639131,0.5,0.22727272727272727,0.23255813953488372,1.0,0.0,0.7088692743618313,0.07692307692307693,0.26200873362445415,2.784158140182362e-05,1.0,0.5075987841945289
iptv-epg_si_2026-01-07,8.728288382648163e-05,6.74900452183303e-06,0.058823529411764705,0.09893087287639131,0.5,0.22727272727272727,0.23255813953488372,1.0,0.0,0.7088692743618313,0.07692307692307693,0.26200873362445415,2.784158140182362e-05,1.0,0.5075987841945289
iptv-epg_sv_2026-01-04,0.007069913589945012,0.0103799689545792,0.058823529411764705,0.5407309545330735,0.5,0.22727272727272727,0.23255813953488372,0.18295766507730096,0.2451715240687986,0.7861753277486134,1.0,0.9102018078243211,0.007793501132402781,0.627906976744186,0.4060790273556231
iptv-epg_sv_2026-01-05,0.007069913589945012,0.010501451035972194,0.058823529411764705,0.5421304599880588,0.5,0.22727272727272727,0.23255813953488372,0.18248536132533563,0.2332219650591728,0.7858953730667826,1.0,0.9184771865509371,0.007851325955314261,0.627906976744186,0.452887537993921
iptv-epg_sv_2026-01-06,0.007069913589945012,0.002983059998650199,0.058823529411764705,0.5256931204572178,0.5,0.22727272727272727,0.23255813953488372,0.1881913021618904,0.25470682351994917,0.7119553294092724,0.9230769230769231,0.2690621237443168,0.002315134576567026,0.20930232558139533,0.4759878419452887
iptv-epg_sv_2026-01-07,0.007069913589945012,0.002908820948910036,0.058823529411764705,0.5143967774371125,0.5,0.22727272727272727,0.23255813953488372,0.19232405259087393,0.25689701090395384,0.7048821027419939,1.0,0.26812766186856435,0.002303355445973946,0.18604651162790695,0.4699088145896656
iptv-epg_th_2026-01-04,0.0059352361002007505,0.00971181750691773,0.058823529411764705,0.5937709196168104,0.5,0.22727272727272727,0.23255813953488372,0.16661454713921706,0.18605334566236828,0.746964634948337,0.8461538461538461,0.9238055484202414,0.006622013053418357,0.11627906976744186,0.5240121580547112
iptv-epg_th_2026-01-05,0.005673387448721306,0.00933387325369508,0.058823529411764705,0.600855164776248,0.5,0.22727272727272727,0.23255813953488372,0.1646501164939343,0.1849772342919625,0.7414323111001381,0.8461538461538461,0.9178815362221475,0.006291126566758222,0.20930232558139533,0.5750759878419452
iptv-epg_th_2026-01-06,0.005411538797241861,0.0026388607680367148,0.058823529411764705,0.5783739529875334,0.5,0.22727272727272727,0.23255813953488372,0.17105001420858199,0.19164187307962974,0.6829658516801601,0.8461538461538461,0.28263370427759776,0.001867527614030015,0.16279069767441862,0.44316109422492395
iptv-epg_th_2026-01-07,0.004887841494282971,0.0024296416278598906,0.058823529411764705,0.5967902217827368,0.5,0.22727272727272727,0.23255813953488372,0.16577160493827162,0.19999704628600476,0.6842557578909344,0.7692307692307693,0.27921605323352044,0.0016608574136241707,0.18604651162790695,0.4358662613981763
iptv-epg_tr_2026-01-04,0.00968840010473946,0.016589053114665585,0.058823529411764705,0.631583908394678,0.5,0.22727272727272727,0.23255813953488372,0.15663931832564867,0.2509158085143435,0.7767726481541659,1.0,0.9088149284655835,0.010649404886197535,0.18604651162790695,0.5428571428571428
iptv-epg_tr_2026-01-05,0.00968840010473946,0.01588715664439495,0.058823529411764705,0.632267052620073,0.5,0.22727272727272727,0.23255813953488372,0.15647007457755122,0.28405685351955695,0.7767430374305383,1.0,0.8694218235702952,0.01018573547285178,0.5348837209302325,0.5635258358662614
iptv-epg_tr_2026-01-06,0.008902854150301126,0.004211378821623811,0.058823529411764705,0.5772873544159947,0.5,0.22727272727272727,0.23255813953488372,0.17137197293447293,0.3345838076940819,0.7189900769386757,0.9230769230769231,0.27468818677398177,0.0029683409094559644,0.18604651162790695,0.7270516717325228
iptv-epg_tr_2026-01-07,0.008815571266474644,0.003975163663359655,0.058823529411764705,0.512842320670595,0.5,0.22727272727272727,0.23255813953488372,0.19290699867949443,0.4366982599908992,0.7133368612378577,0.9230769230769231,0.2947526193667402,0.003149311188567818,0.18604651162790695,0.7604863221884498
iptv-epg_tw_2026-01-04,0.015099938901981321,0.02707025713707228,0.058823529411764705,0.6255242463988318,0.5,0.22727272727272727,0.23255813953488372,0.15815673564364666,0.19618564666658217,0.7415056558125463,0.7692307692307693,0.9607491733346795,0.017530558812663636,0.18604651162790695,0.5477203647416413
iptv-epg_tw_2026-01-05,0.01501265601815484,0.02707025713707228,0.058823529411764705,0.6357322854346543,0.5,0.22727272727272727,0.23255813953488372,0.155617191611956,0.18008570829381781,0.7412298478629711,0.8461538461538461,0.9508183541518567,0.017264992959292392,0.16279069767441862,0.5878419452887538
iptv-epg_tw_2026-01-06,0.014838090250501876,0.0077951002227171495,0.058823529411764705,0.601861924327381,0.5,0.22727272727272727,0.23255813953488372,0.16437469937469937,0.24206398623109548,0.6787309388219297,0.7692307692307693,0.2926063875331792,0.005264200545052497,0.16279069767441862,0.5987841945288753
